Age            ,Type   ,AgeRate ,AgeI  ,Value
young          ,state  ,        ,      ,
old            ,state  ,        ,      ,
infectivity    ,decomp ,        ,young ,
infectivity    ,decomp ,        ,old   ,
susceptibility ,decomp ,young   ,      ,
susceptibility ,decomp ,old     ,      ,
contact        ,decomp ,young   ,young ,
contact        ,decomp ,old     ,young ,
contact        ,decomp ,young   ,old   ,
contact        ,decomp ,old     ,old   ,
transmission   ,decomp ,young   ,young ,
transmission   ,decomp ,old     ,young ,
transmission   ,decomp ,young   ,old   ,
transmission   ,decomp ,old     ,old   ,
