Epi,Symp,SympStruc,Vax
S,,unstructured,unvax
E,,unstructured,unvax
I,mild,component,unvax
I,severe,component,unvax
I,,vector,unvax
I,,effective,unvax
I,,total,unvax
R,,unstructured,unvax
infectiousness,mild,component,unvax
infectiousness,severe,component,unvax
infectiousness,,vector,unvax
N,,unstructured,unvax
foi,,unstructured,unvax
S,,unstructured,vax
E,,unstructured,vax
I,mild,component,vax
I,severe,component,vax
I,,vector,vax
I,,effective,vax
I,,total,vax
R,,unstructured,vax
infectiousness,mild,component,vax
infectiousness,severe,component,vax
infectiousness,,vector,vax
N,,unstructured,vax
foi,,unstructured,vax
alpha,,unstructured,
beta,,unstructured,
gamma,mild,component,
gamma,severe,component,
,,unstructured,dose_rate
