Epi   ,Age   ,AgeSusceptible ,AgeInfected ,Transmission   ,Value
      ,      ,young          ,            ,susceptability ,
      ,      ,old            ,            ,susceptability ,
      ,      ,               ,young       ,infectivity    ,
      ,      ,               ,old         ,infectivity    ,
      ,      ,young          ,young       ,contact        ,
      ,      ,young          ,old         ,contact        ,
      ,      ,old            ,young       ,contact        ,
      ,      ,old            ,old         ,contact        ,
S     ,young ,               ,            ,               ,
S     ,old   ,               ,            ,               ,
I     ,young ,               ,            ,               ,
I     ,old   ,               ,            ,               ,
alpha ,young ,               ,            ,               ,
alpha ,old   ,               ,            ,               ,
