Epi,AgeInfectious,AgeSusceptible,values
beta,lb0,lb0,0
beta,lb10,lb0,0
beta,lb20,lb0,0
beta,lb30,lb0,0
beta,lb40,lb0,0
beta,lb50,lb0,0
beta,lb60,lb0,0
beta,lb70,lb0,0
beta,lb80,lb0,0
beta,lb90,lb0,0
beta,lb0,lb10,0
beta,lb10,lb10,0
beta,lb20,lb10,0
beta,lb30,lb10,0
beta,lb40,lb10,0
beta,lb50,lb10,0
beta,lb60,lb10,0
beta,lb70,lb10,0
beta,lb80,lb10,0
beta,lb90,lb10,0
beta,lb0,lb20,0
beta,lb10,lb20,0
beta,lb20,lb20,0
beta,lb30,lb20,0
beta,lb40,lb20,0
beta,lb50,lb20,0
beta,lb60,lb20,0
beta,lb70,lb20,0
beta,lb80,lb20,0
beta,lb90,lb20,0
beta,lb0,lb30,0
beta,lb10,lb30,0
beta,lb20,lb30,0
beta,lb30,lb30,0
beta,lb40,lb30,0
beta,lb50,lb30,0
beta,lb60,lb30,0
beta,lb70,lb30,0
beta,lb80,lb30,0
beta,lb90,lb30,0
beta,lb0,lb40,0
beta,lb10,lb40,0
beta,lb20,lb40,0
beta,lb30,lb40,0
beta,lb40,lb40,0
beta,lb50,lb40,0
beta,lb60,lb40,0
beta,lb70,lb40,0
beta,lb80,lb40,0
beta,lb90,lb40,0
beta,lb0,lb50,0
beta,lb10,lb50,0
beta,lb20,lb50,0
beta,lb30,lb50,0
beta,lb40,lb50,0
beta,lb50,lb50,0
beta,lb60,lb50,0
beta,lb70,lb50,0
beta,lb80,lb50,0
beta,lb90,lb50,0
beta,lb0,lb60,0
beta,lb10,lb60,0
beta,lb20,lb60,0
beta,lb30,lb60,0
beta,lb40,lb60,0
beta,lb50,lb60,0
beta,lb60,lb60,0
beta,lb70,lb60,0
beta,lb80,lb60,0
beta,lb90,lb60,0
beta,lb0,lb70,0
beta,lb10,lb70,0
beta,lb20,lb70,0
beta,lb30,lb70,0
beta,lb40,lb70,0
beta,lb50,lb70,0
beta,lb60,lb70,0
beta,lb70,lb70,0
beta,lb80,lb70,0
beta,lb90,lb70,0
beta,lb0,lb80,0
beta,lb10,lb80,0
beta,lb20,lb80,0
beta,lb30,lb80,0
beta,lb40,lb80,0
beta,lb50,lb80,0
beta,lb60,lb80,0
beta,lb70,lb80,0
beta,lb80,lb80,0
beta,lb90,lb80,0
beta,lb0,lb90,0
beta,lb10,lb90,0
beta,lb20,lb90,0
beta,lb30,lb90,0
beta,lb40,lb90,0
beta,lb50,lb90,0
beta,lb60,lb90,0
beta,lb70,lb90,0
beta,lb80,lb90,0
beta,lb90,lb90,0
