Epi ,Age  ,values
S   ,lb0  ,     1000
I   ,lb0  ,     0
R   ,lb0  ,     0
S   ,lb10 ,     1000
I   ,lb10 ,     0
R   ,lb10 ,     0
S   ,lb20 ,     1000
I   ,lb20 ,     0
R   ,lb20 ,     0
S   ,lb30 ,     1000
I   ,lb30 ,     0
R   ,lb30 ,     0
S   ,lb40 ,     1000
I   ,lb40 ,     0
R   ,lb40 ,     0
S   ,lb50 ,     1000
I   ,lb50 ,     0
R   ,lb50 ,     0
S   ,lb60 ,     1000
I   ,lb60 ,     0
R   ,lb60 ,     0
S   ,lb70 ,     1000
I   ,lb70 ,     0
R   ,lb70 ,     0
S   ,lb80 ,     1000
I   ,lb80 ,     0
R   ,lb80 ,     0
S   ,lb90 ,     1000
I   ,lb90 ,     0
R   ,lb90 ,     0
